"_airbyte_raw_id","_airbyte_extracted_at","_airbyte_meta","_airbyte_generation_id","activo","ano_de_adquisicion","cantidad_","costo","fuente_de_financiamiento","tipo","total"
"5aa55da5-c711-49ac-9f43-30f8741955fc",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Vehículo de Reparto","2021","1","₡8,000,000.00","","Transporte","₡8,000,000.00"
"94161eec-af23-43c0-a1f9-3d5dc15a64ef",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Carro para Almacenaje de Mariscos","2020","5","₡10,000.00","Efectivo","Equipamiento","₡50,000.00"
"57e4fe1d-da2a-4657-900b-f6ec61f86db9",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Almacén Modular","2022","","₡250,000.00","s","Mobiliario","₡500,000.00"
"587f99df-1585-4e81-9999-3e08c0cc6a9a",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Generador Eléctrico","2023","1","₡1,200,000.00","Recursos Propios","Equipos de Energía","₡1,200,000.00"
"ff56d09d-1df3-4e6b-9b99-b1050f454f75",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Recolector de Desperdicios","2022","1","₡350,000.00","Presupuesto Anual","Equipos de Limpieza","₡350,000.00"
"5042cfb3-6a2a-47ca-a31a-bff754e59c09",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Sillas de Oficina","2021","15","₡15,000.00","Recursos Propios","Mobiliario","₡225,000.00"
"e7a69324-4ea3-4b44-9e9b-f65f5a35b3e3",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Paneles de Publicidad","2020","10","₡30,000.00","Donación Particular","Publicidad","₡300,000.00"
"215900be-6756-4a78-bbe1-54e36a891bc5",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Vehículo Repartidor","2023","2","₡6,000,000.00","Presupuesto Anual","Transporte","₡12,000,000.00"
"be22a8ff-1c04-4cb3-ae89-28c71b729a1e",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Material de Embalaje","","500","₡200.00","Efectivo","Insumos","₡100,000.00"
"74d219cb-2dc8-4c98-9a0e-36aba6eecd25",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Báscula para Control de Peso","2021","","₡120,000.00","Recursos Propios","Herramientas","₡120,000.00"
"bc50bbac-929b-42f0-a203-8da1d10bbce5",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Camiones para Distribución","2020","1","₡10,000,000.00","Donación Empresarial","Transporte","₡10,000,000.00"
"659e7960-5b6e-472d-99bb-fe1a4e46e454",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Sistema de Monitoreo Remoto","2022","1","₡500,000.00","Efectivo","Equipos de Seguridad","₡500,000.00"
"f80cebba-8954-4ae5-876f-839087b176b0",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Almacen de Mariscos Congelados","","1","₡800,000.00","Recursos Propios","Almacenamiento Congelado","₡800,000.00"
"ededb499-b164-41c4-a782-b49a7c2aa5e0",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Refrigerador Industrial","2022","2","₡600,000.00","Recursos Propios","Equipamiento","₡1,200,000.00"
"e97dc8bb-f2e4-4564-89d3-beaa6644e6d9",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Camara Congeladora","2021","1","₡350,000.00","Presupuesto Anual","Equipamiento","₡350,000.00"
"6b62978f-79b8-4e2e-87e7-ecaee752ed21",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Ventilador Industrial","2020","3","₡50,000.00","Efectivo","Equipamiento","₡150,000.00"
"3ac567d5-11d2-4951-b6fe-5d39e4248497",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Hieleras Portatiles","2022","4","₡40,000.00","Recursos Propios","Equipos de Almacenaje","₡160,000.00"
"e866e92f-d08e-4669-80ee-eb440290277d",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Cajones Plásticos","2023","20","₡3,000.00","Donación Particular","Material de Almacenaje","₡60,000.00"
"04a7d3e0-19ce-44a3-92cc-bbb21f057e5e",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Recipientes Térmicos","","10","₡8,000.00","Efectivo","Equipos de Almacenaje","₡80,000.00"
"7be270bf-b5e2-4e87-a85f-8a30d54c760b",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Cámaras de Seguridad","2022","6","₡120,000.00","Recursos Propios","Equipamiento de Seguridad","₡720,000.00"
"7a3c58bf-5a14-4ca7-a3a2-2753c7dfc2ec",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Contenedores de Hielo","2020","15","₡2,500.00","Donación Empresarial","Insumos","₡37,500.00"
"9b1655bb-2cc7-47d0-b667-b37760aafe7e",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Estantes para Almacenaje","2021","5","₡25,000.00","Presupuesto Anual","Mobiliario","₡125,000.00"
"94313875-c5ee-4338-99b8-a51e81ff4931",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Balanza para Pesaje","2022","2","₡40,000.00","Recursos Propios","Herramientas","₡80,000.00"
"11e5704f-9ed4-42b8-9441-1593774cec06",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Carro de Reparto","2021","","₡7,000,000.00","Efectivo","Transporte","₡7,000,000.00"
"b2417205-1cbd-408e-984c-36e5e667c3c1",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Refrigeradora para Mariscos","2022","1","₡500,000.00","Recursos Propios","Equipamiento","₡500,000.00"
"e9ecb6f2-fdeb-481d-aa85-3846480c5766",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Caja para Almacenaje","2020","30","₡2,000.00","Donación Particular","Material de Almacenaje","₡60,000.00"
"50fbc7a4-b499-45b4-ae2c-76de4c51858e",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Mesas de Trabajo","2022","3","₡25,000.00","Presupuesto Anual","Mobiliario","₡75,000.00"
"c2384e17-e939-4d42-bd7d-49f03cfc5acf",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Aire Acondicionado Industrial","2023","1","₡1,500,000.00","Recursos Propios","Equipamiento","₡1,500,000.00"
"dcf7d96d-fe2e-45dd-b03c-b9455ec7cedf",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Teléfono de Oficina","2021","5","₡8,000.00","Efectivo","Equipos de Oficina","₡40,000.00"
"a65c756c-68d8-48d5-83dc-906980962b82",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Herramientas de Limpieza","2020","50","₡1,000.00","Donación Empresarial","Material de Limpieza","₡50,000.00"
"9ba37327-fe60-4709-932a-85564efedfb5",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Vehículo de Transporte","","","₡8,500,000.00","Recursos Propios","Transporte","₡8,500,000.00"
"7871d53b-bf9d-460d-8b28-7020d73de187",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Lámparas para Iluminación","2020","20","₡1,500.00","Efectivo","Iluminación","₡30,000.00"
"ad70dc41-ccc0-45b3-8c61-cad40203fc0f",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Sillas para Oficina","2021","10","₡12,000.00","Donación Particular","Mobiliario","₡120,000.00"
"28e4d1e3-c526-4e59-9546-0387df992bce",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Proyector de Oficina","","1","₡150,000.00","Recursos Propios","Equipos Audiovisuales","₡150,000.00"
"1d02decf-135a-42cc-bac7-8cfebe0c12c0",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Cinta para Embalaje","2020","200","₡500.00","Donación Empresarial","Insumos de Embalaje","₡100,000.00"
"d9db98bf-6697-4995-bb57-5e11c80c6de2",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Estructura Metálica","2021","10","₡25,000.00","Presupuesto Anual","Mobiliario","₡250,000.00"
"1a08f2a0-8c61-4b62-a30e-4ddd373dd184",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Ventiladores para Oficina","2022","3","₡15,000.00","Efectivo","Equipos de Oficina","₡45,000.00"
"7e5cf588-5e99-49c4-b91e-67d2a8bea89d",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Caja de Almacenaje Metálica","2022","15","₡8,000.00","Donación Empresarial","Material de Almacenaje","₡120,000.00"
"ee2578df-1c4d-437d-bf1e-0e757e3252fe",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Generador Eléctrico","2022","1","₡1,000,000.00","Recursos Propios","Equipos de Energía","₡1,000,000.00"
"4f7414e3-a898-454d-91c9-3d15eaaadba1",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Equipo de Monitoreo","2023","1","₡350,000.00","Efectivo","Equipos de Seguridad","₡350,000.00"
"4b2e3bfb-0300-4268-9cda-bc92059f2843",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Caja Fuerte","2021","2","₡100,000.00","Recursos Propios","Mobiliario","₡200,000.00"
"ef78e792-55f3-4528-8090-1212fe1d3533",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Carro para Almacenaje de Mariscos","2020","3","₡5,000.00","Efectivo","Equipos de Almacenaje","₡15,000.00"
"1dabbe9f-b942-4ba3-b130-ed91c3f81bfa",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Cajas de Cartón para Embalaje","2023","100","₡300.00","Presupuesto Anual","Insumos de Embalaje","₡30,000.00"
"2ba18b1a-3594-4126-b4cb-1e8f08d60f8c",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Sillas de Oficina Giratorias","2022","10","₡18,000.00","Donación Particular","Mobiliario","₡180,000.00"
"223bfd57-7ed9-45e2-82c2-531f6bb01900",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Calculadora Científica","2021","3","₡10,000.00","Recursos Propios","Equipos de Oficina","₡30,000.00"
"e997d2ef-e12a-4a7a-9160-6cd4650720c7",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Básculas para Pesaje","","","₡25,000.00","Efectivo","Herramientas","₡50,000.00"
"948e146d-9192-47b6-b2ac-c806de4cdb5a",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Impresora Multifuncional","2023","1","₡300,000.00","Recursos Propios","Equipos de Oficina","₡300,000.00"
"4b900c07-6e49-4892-a7bd-1c4e8c9f0abe",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Suministros de Oficina","","50","₡1,000.00","Donación Empresarial","Material de Oficina","₡50,000.00"
"b54efdcd-0ffc-479a-9edb-881e662caabd",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Muebles de Oficina","2021","","₡45,000.00","Presupuesto Anual","Mobiliario","₡225,000.00"
"20d7deec-d7a7-484b-a8c8-ed325fb08f1c",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Botiquín de Primeros Auxilios","2022","2","₡10,000.00","Efectivo","Equipos de Seguridad","₡20,000.00"
"7edf5999-e35d-48c1-8edf-78f6377e3551",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Tóner de Impresora","2023","20","₡5,000.00","Recursos Propios","Suministros","₡100,000.00"
"be92fc03-b046-4d8b-842a-c1ce6fc7dcda",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Soportes Metálicos para Cajas","2022","15","₡3,500.00","Donación Particular","Equipos de Almacenaje","₡52,500.00"
"78a6d17c-e07a-47af-98c7-2a027601ac94",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Equipos de Teleconferencia","2021","1","₡150,000.00","Recursos Propios","Equipos de Oficina","₡150,000.00"
"4d8606a8-5bc7-4da6-98d8-48791ff63dee",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Trampa para Insectos","2022","10","₡3,000.00","Efectivo","Equipos de Limpieza","₡30,000.00"
"3a0727d6-9f97-4140-ab1c-5699e8fbc8ca",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Cinta Medica","2023","100","₡100.00","Donación Empresarial","Insumos de Seguridad","₡10,000.00"
"418af857-afdb-4fe2-841a-0ea9ac141533",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Asientos para Área de Reparto","2022","20","₡12,000.00","Recursos Propios","Mobiliario","₡240,000.00"
"24d7ffa5-298a-469f-b428-ba162d1b0e4d",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Estantería para Oficina","2020","3","₡40,000.00","Presupuesto Anual","Mobiliario","₡120,000.00"
"08975f93-625d-4bbf-8eee-4d06f0cedf3f",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Accesorios de Oficina","","200","₡500.00","Recursos Propios","Suministros","₡100,000.00"
"1fc4d29e-493e-46e7-a1a5-062dfa969518",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Lentes de Seguridad","2021","50","₡2,000.00","Donación Empresarial","Equipos de Seguridad","₡100,000.00"
"099ef84d-0a0b-42dc-817d-fd73d56053ad",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Celular para la Oficina","","2","₡30,000.00","Efectivo","Equipos de Oficina","₡60,000.00"
"255ea700-0910-40bb-8d09-3008986ebdb1",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Estufa para la Oficina","2023","1","₡150,000.00","Recursos Propios","Equipos de Oficina","₡150,000.00"
"9fcfec47-55fb-45ab-9753-ae3a0db793eb",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Camisetas para Personal","2022","30","₡1,000.00","Efect","Ropa de Trabajo","₡30,000.00"
"ad7e53e7-d9c6-476c-a0f3-548308c18680",1732077516000,"{""changes"":[],""sync_id"":22344111}",5,"Total","","","₡580.590","","","₡1.791.887,00"
